batchv1.ConcurrencyPolicy,https://pkg.go.dev/k8s.io/api/batch/v1#ConcurrencyPolicy
corev1.ConditionStatus,https://pkg.go.dev/k8s.io/api/core/v1#ConditionStatus
corev1.EnvFromSource,https://pkg.go.dev/k8s.io/api/core/v1#EnvFromSource
corev1.EnvVar,https://pkg.go.dev/k8s.io/api/core/v1#EnvVar
corev1.PersistentVolumeClaimSpec,https://pkg.go.dev/k8s.io/api/core/v1#PersistentVolumeClaimSpec
corev1.PodSpec,https://pkg.go.dev/k8s.io/api/core/v1#PodSpec
corev1.ServiceSpec,https://pkg.go.dev/k8s.io/api/core/v1#ServiceSpec
corev1.VolumeSource,https://pkg.go.dev/k8s.io/api/core/v1#VolumeSource
metav1.Duration,https://pkg.go.dev/k8s.io/apimachinery/pkg/apis/meta/v1#Duration
metav1.ListMeta,https://pkg.go.dev/k8s.io/apimachinery/pkg/apis/meta/v1#ListMeta
metav1.ObjectMeta,https://pkg.go.dev/k8s.io/apimachinery/pkg/apis/meta/v1#ObjectMeta
metav1.Time,https://pkg.go.dev/k8s.io/apimachinery/pkg/apis/meta/v1#Time
resource.Quantity,https://pkg.go.dev/k8s.io/apimachinery/pkg/api/resource#Quantity
PersistentVolumeClaimSpecApplyConfiguration,https://pkg.go.dev/k8s.io/client-go/applyconfigurations/core/v1#PersistentVolumeClaimSpecApplyConfiguration
PodSpecApplyConfiguration,https://pkg.go.dev/k8s.io/client-go/applyconfigurations/core/v1#PodSpecApplyConfiguration
ServiceSpecApplyConfiguration,https://pkg.go.dev/k8s.io/client-go/applyconfigurations/core/v1#ServiceSpecApplyConfiguration
VolumeSourceApplyConfiguration,https://pkg.go.dev/k8s.io/client-go/applyconfigurations/core/v1#VolumeSourceApplyConfiguration
EnvFromSourceApplyConfiguration,https://pkg.go.dev/k8s.io/client-go/applyconfigurations/core/v1#EnvFromSourceApplyConfiguration
EnvVarApplyConfiguration,https://pkg.go.dev/k8s.io/client-go/applyconfigurations/core/v1#EnvVarApplyConfiguration
AffinityApplyConfiguration,https://pkg.go.dev/k8s.io/client-go/applyconfigurations/core/v1#AffinityApplyConfiguration
ResourceRequirementsApplyConfiguration,https://pkg.go.dev/k8s.io/client-go/applyconfigurations/core/v1#ResourceRequirementsApplyConfiguration